CAI,EDAD,TRABAJA,VINCULO,TIPO_VIO,CONSUME_ALCOHOL,FUMA,CONSUME_DROGA,ADICCION_NO_CONVENCIONAL,RIESGO_PRESUNTIVO,MES
BREÑA,39,1,4,3,6,1,1,1,1,5
BREÑA,44,1,4,3,5,3,1,1,2,5
BREÑA,41,1,1,3,5,4,1,1,2,5
BREÑA,26,1,4,3,2,1,1,1,2,5
BREÑA,48,1,1,3,2,1,1,1,2,5
BREÑA,34,1,3,2,6,1,1,1,2,5
BREÑA,28,0,4,3,1,1,1,2,2,5
BREÑA,42,1,1,2,2,3,1,1,2,6
BREÑA,36,1,4,3,2,1,1,1,2,6
BREÑA,57,1,3,3,1,1,1,1,2,6
BREÑA,46,1,1,2,2,1,1,1,2,6
BREÑA,24,1,6,2,6,2,2,1,2,6
BREÑA,51,1,6,3,6,1,1,1,2,6
BREÑA,20,0,6,3,2,1,1,1,2,6
BREÑA,61,1,1,2,2,1,1,1,2,6
BREÑA,32,1,4,2,2,1,1,1,2,6
BREÑA,45,1,1,2,2,2,1,1,2,6
BREÑA,39,1,1,3,2,2,1,1,2,6
BREÑA,48,1,5,2,6,1,1,1,2,6
BREÑA,36,1,5,3,2,2,1,1,2,6
BREÑA,40,1,1,3,1,1,1,1,1,6
BREÑA,57,1,4,2,5,1,1,1,2,6
BREÑA,62,1,3,2,2,2,1,1,2,6
BREÑA,40,1,1,3,2,1,1,1,2,6
BREÑA,65,1,1,3,6,1,1,1,2,6
BREÑA,36,1,4,2,2,3,1,6,2,6
BREÑA,43,1,6,3,2,1,1,1,1,6
BREÑA,23,1,4,2,6,3,3,1,2,6
BREÑA,49,1,6,2,6,1,1,1,2,6
BREÑA,38,1,4,2,6,1,1,1,2,6
BREÑA,35,1,3,3,5,2,5,6,2,6
BREÑA,42,1,1,3,1,1,1,1,2,6
BREÑA,45,1,3,3,2,2,1,1,2,6
BREÑA,32,1,1,2,1,1,1,1,2,6
BREÑA,26,1,3,3,2,1,1,1,2,6
BREÑA,45,1,3,2,2,1,1,1,2,6
BREÑA,44,1,4,2,2,1,1,1,2,6
BREÑA,37,1,1,3,2,1,1,1,2,6
BREÑA,21,1,3,2,6,1,1,1,2,6
BREÑA,23,1,2,3,2,1,1,1,2,6
BREÑA,26,1,5,2,6,3,1,1,2,6
BREÑA,42,1,6,2,6,3,1,1,2,6
BREÑA,47,1,1,3,2,1,1,1,2,6
BREÑA,56,1,4,2,5,1,1,1,2,6
BREÑA,38,1,4,2,6,1,1,1,1,6
BREÑA,50,1,6,3,2,1,1,1,2,6
BREÑA,32,1,4,3,2,1,1,1,2,6
BREÑA,35,1,4,3,6,1,1,2,2,6
BREÑA,48,1,6,2,2,1,1,1,2,6
BREÑA,30,1,4,3,6,5,1,1,2,6
BREÑA,28,1,4,2,6,6,1,1,2,6
BREÑA,59,1,1,2,6,1,1,1,1,6
BREÑA,36,1,3,3,2,1,1,1,1,6
BREÑA,25,1,4,3,2,5,1,1,2,6
BREÑA,62,1,3,2,6,1,1,1,2,6
BREÑA,50,1,1,3,2,1,1,1,2,6
BREÑA,41,1,6,3,2,1,1,1,1,6
BREÑA,38,1,4,3,4,1,1,1,2,6
BREÑA,46,1,4,2,1,1,1,1,2,6
BREÑA,27,1,6,3,2,2,1,1,2,6
BREÑA,56,1,1,2,6,3,1,6,2,6
BREÑA,26,1,4,3,2,1,1,1,2,6
BREÑA,56,1,6,3,2,1,1,1,2,6
BREÑA,38,1,1,2,2,1,1,1,2,6
BREÑA,30,1,5,2,6,1,1,1,2,6
BREÑA,37,1,4,3,1,1,1,1,2,6
BREÑA,40,1,3,3,4,1,1,1,2,6
BREÑA,25,0,6,3,2,2,2,1,2,6
BREÑA,44,1,1,3,1,1,1,1,2,6
BREÑA,26,1,3,2,2,2,1,1,1,6
BREÑA,61,1,1,3,2,1,1,1,2,6
BREÑA,70,0,4,2,2,1,1,1,2,6
BREÑA,34,1,1,2,2,3,5,1,1,6
BREÑA,41,1,3,3,2,1,1,1,2,6
BREÑA,42,1,3,3,2,1,1,1,2,6
BREÑA,39,1,3,3,6,1,1,1,1,6
BREÑA,55,1,5,3,2,1,1,1,1,6
BREÑA,57,1,4,2,2,1,1,1,2,6
BREÑA,31,1,4,2,2,2,1,1,2,6
BREÑA,34,1,4,2,2,2,1,1,2,6
BREÑA,55,1,6,2,2,1,1,1,1,6
BREÑA,47,1,6,3,2,1,1,1,2,6
BREÑA,35,1,6,3,2,1,1,1,1,6
BREÑA,27,1,4,2,2,6,1,1,2,6
BREÑA,48,1,1,2,2,1,1,1,2,6
BREÑA,48,1,3,2,2,1,1,1,2,6
BREÑA,26,1,4,2,2,1,1,1,2,6
BREÑA,23,0,6,2,2,1,1,1,2,6
BREÑA,40,1,6,2,2,2,1,2,1,6
BREÑA,38,1,1,3,1,1,1,1,2,6
BREÑA,55,1,6,3,2,1,1,1,1,6
BREÑA,50,1,1,3,2,1,1,1,2,6
BREÑA,31,1,4,2,2,2,1,2,1,6
BREÑA,50,0,4,3,1,1,1,1,2,6
BREÑA,36,1,4,2,2,1,2,1,1,6
BREÑA,52,1,4,3,1,1,1,1,2,6
BREÑA,40,1,1,3,2,1,1,1,1,6
BREÑA,37,1,1,3,2,2,1,1,2,6
BREÑA,58,1,6,2,2,1,1,1,1,6
BREÑA,27,1,3,3,6,2,1,1,2,6
BREÑA,32,1,6,3,2,1,1,1,2,6
BREÑA,50,1,4,3,2,1,1,1,2,6
BREÑA,33,1,2,3,1,1,1,1,2,6
BREÑA,31,1,4,3,1,1,1,1,1,6
BREÑA,26,1,6,3,2,1,1,1,2,6
BREÑA,45,1,6,3,2,1,1,1,2,6
BREÑA,28,1,1,3,2,1,1,1,2,6
BREÑA,36,1,3,2,2,1,1,1,1,6
BREÑA,43,1,3,2,2,1,1,1,2,6
BREÑA,33,1,3,3,6,1,1,1,2,6
BREÑA,39,1,4,2,2,2,1,1,2,6
BREÑA,25,1,3,3,2,1,1,1,2,6
BREÑA,53,1,1,3,6,1,1,1,2,6
BREÑA,20,0,6,3,6,1,1,1,1,6
BREÑA,37,1,4,3,2,1,1,1,2,6
BREÑA,40,1,6,3,2,1,1,1,2,6
BREÑA,50,1,3,3,6,1,1,1,1,6
BREÑA,44,1,6,3,6,2,2,1,2,6
BREÑA,43,1,4,2,1,1,1,1,2,6
BREÑA,29,1,6,3,2,1,1,1,2,6
BREÑA,49,1,1,2,6,1,1,1,2,6
BREÑA,25,1,3,3,2,1,1,2,2,6
BREÑA,39,1,4,2,2,1,1,1,2,6
BREÑA,18,1,4,3,6,4,1,1,2,6
BREÑA,42,1,1,3,2,2,1,1,2,7
BREÑA,35,1,4,3,1,2,1,1,2,7
BREÑA,25,1,4,3,6,1,1,1,2,7
BREÑA,35,1,3,3,2,2,1,1,1,7
BREÑA,44,1,1,2,2,1,1,1,2,7
BREÑA,44,1,6,3,2,1,1,1,2,7
BREÑA,35,1,6,3,1,1,1,1,1,7
BREÑA,45,1,3,2,1,1,1,1,2,7
BREÑA,26,1,4,3,2,3,1,1,2,7
BREÑA,44,1,4,2,2,1,1,1,2,7
BREÑA,31,1,6,3,1,1,1,1,1,7
BREÑA,27,1,6,3,5,4,2,1,2,7
BREÑA,30,1,3,3,2,1,1,1,2,7
BREÑA,39,1,4,3,6,1,1,1,2,7
BREÑA,30,1,6,2,1,1,1,1,2,7
BREÑA,32,1,1,3,6,1,1,1,2,7
BREÑA,31,1,3,3,2,1,1,1,2,7
BREÑA,36,1,4,3,2,1,1,1,2,7
BREÑA,44,1,6,2,2,1,1,1,2,7
BREÑA,35,1,2,3,2,1,1,1,2,7
BREÑA,30,1,4,2,2,1,1,1,2,7
BREÑA,29,1,3,3,2,1,1,1,2,7
BREÑA,34,1,1,3,6,1,1,1,2,7
BREÑA,30,1,4,2,1,1,1,1,2,7
BREÑA,37,1,2,3,6,1,1,1,1,7
BREÑA,27,1,3,3,6,1,1,1,2,7
BREÑA,39,1,3,3,6,1,1,1,2,7
BREÑA,37,1,1,3,6,5,1,1,2,7
BREÑA,34,1,3,3,6,2,1,1,2,7
BREÑA,34,1,4,3,2,1,1,1,2,7
BREÑA,28,1,6,3,1,2,1,1,1,7
BREÑA,46,1,1,2,1,1,1,1,2,7
BREÑA,75,1,4,3,2,2,1,1,2,7
BREÑA,50,1,4,2,2,1,1,1,2,7
BREÑA,25,1,4,3,6,1,2,1,2,7
BREÑA,59,1,3,3,2,2,1,1,2,7
BREÑA,45,1,4,3,2,1,1,1,2,7
BREÑA,26,1,4,3,6,1,1,1,2,7
BREÑA,41,1,3,3,6,1,1,1,2,7
BREÑA,31,1,4,2,2,1,1,1,2,7
BREÑA,55,1,1,2,6,1,1,1,2,7
BREÑA,52,1,1,3,2,1,1,1,2,7
BREÑA,47,1,3,3,5,5,2,1,2,7
BREÑA,38,1,4,3,2,1,1,1,2,7
BREÑA,46,1,3,3,2,6,1,1,2,7
BREÑA,62,1,6,2,2,1,1,1,2,7
BREÑA,30,1,1,2,2,3,1,1,2,7
BREÑA,58,1,1,2,2,1,1,1,2,7
BREÑA,47,1,6,2,1,1,1,1,2,7
BREÑA,46,1,6,3,6,5,1,1,2,7
BREÑA,23,0,6,3,6,2,1,1,1,7
BREÑA,43,1,1,2,2,1,1,1,2,7
BREÑA,41,1,4,2,6,1,1,1,2,7
BREÑA,33,1,4,3,2,1,1,1,2,7
BREÑA,52,1,5,2,2,1,1,1,2,7
BREÑA,21,1,5,2,1,5,1,1,2,7
BREÑA,36,1,6,2,2,1,1,1,1,7
BREÑA,52,1,1,2,2,1,1,1,2,7
BREÑA,50,1,6,2,2,3,1,1,2,7
BREÑA,56,1,4,3,1,1,1,1,2,7
BREÑA,31,1,4,3,2,1,1,1,2,7
BREÑA,38,1,1,2,1,1,1,1,2,7
BREÑA,29,1,4,3,2,1,1,1,1,7
BREÑA,38,1,1,3,2,1,1,1,1,7
BREÑA,31,1,1,3,1,1,1,1,2,7
BREÑA,32,1,4,2,2,2,1,1,1,7
BREÑA,42,1,1,2,2,6,1,1,2,7
BREÑA,39,1,4,3,5,1,1,1,2,7
BREÑA,35,1,4,3,2,1,1,1,2,7
BREÑA,45,1,1,3,2,1,1,1,2,7
BREÑA,53,1,1,2,2,1,1,1,2,7
BREÑA,70,0,1,3,2,1,1,1,2,7
BREÑA,50,1,1,3,2,2,1,1,1,7
BREÑA,34,1,4,2,2,1,1,1,2,7
BREÑA,36,1,3,3,2,1,1,1,2,7
BREÑA,33,1,3,3,2,2,1,5,2,7
BREÑA,23,1,4,2,1,1,1,1,1,7
BREÑA,48,1,4,3,2,1,1,1,1,7
BREÑA,40,1,1,2,1,4,5,1,2,7
BREÑA,29,1,3,3,6,5,1,1,2,7
BREÑA,37,1,1,2,2,1,1,1,1,7
BREÑA,42,1,4,3,1,1,2,1,2,7
BREÑA,22,1,4,3,1,1,1,1,2,7
BREÑA,34,1,4,3,6,3,1,1,2,7
BREÑA,43,1,4,3,6,1,1,1,2,7
BREÑA,51,1,1,2,1,1,1,1,2,7
BREÑA,38,1,4,3,2,2,2,1,2,7
BREÑA,19,1,4,2,2,1,1,1,2,7
BREÑA,50,1,4,3,2,1,1,1,2,7
BREÑA,41,1,1,3,6,3,1,1,2,7
BREÑA,22,1,4,3,2,1,1,1,1,7
BREÑA,51,1,3,3,6,1,1,1,2,7
BREÑA,32,1,6,2,1,1,1,1,1,7
BREÑA,32,1,4,3,2,2,2,1,2,7
BREÑA,47,1,3,2,5,1,1,1,2,7
BREÑA,42,1,4,3,5,2,5,5,3,7
BREÑA,39,1,4,3,2,2,1,1,2,7
BREÑA,37,1,4,2,6,2,1,1,2,7
BREÑA,41,1,4,3,1,1,1,1,2,7
BREÑA,28,1,1,3,2,2,1,1,1,7
BREÑA,42,1,4,2,6,5,1,1,2,7
BREÑA,44,1,3,3,6,1,1,1,2,7
BREÑA,51,1,1,3,2,2,1,1,2,7
BREÑA,33,1,1,2,6,1,1,1,2,7
BREÑA,35,1,4,2,1,1,1,1,2,8
BREÑA,61,1,4,3,2,1,1,1,2,8
BREÑA,50,1,3,2,2,2,1,1,2,8
BREÑA,34,1,3,3,1,1,1,1,2,8
BREÑA,50,1,4,2,2,1,1,1,1,8
BREÑA,25,1,3,3,6,1,1,1,2,8
BREÑA,39,1,3,3,2,1,1,1,2,8
BREÑA,32,1,3,3,2,1,1,1,2,8
BREÑA,31,1,4,2,1,1,1,1,2,8
BREÑA,32,1,1,3,2,1,1,1,2,8
BREÑA,40,1,1,3,6,1,1,1,1,8
BREÑA,41,1,1,2,2,1,1,1,2,8
BREÑA,40,1,3,3,2,1,1,1,2,8
BREÑA,33,1,4,3,2,1,1,1,2,8
BREÑA,74,0,1,2,1,1,1,1,2,8
BREÑA,44,1,1,2,2,2,1,1,2,8
BREÑA,48,1,3,3,6,1,1,4,2,8
BREÑA,43,1,6,2,2,1,1,1,2,8
BREÑA,35,1,1,2,2,1,1,1,2,8
BREÑA,34,1,4,2,2,1,1,1,1,8
BREÑA,45,1,1,2,1,1,1,1,2,8
BREÑA,45,1,1,3,2,1,1,1,2,8
BREÑA,30,1,4,3,6,6,1,1,2,8
BREÑA,42,1,1,3,2,1,1,1,2,8
BREÑA,33,1,4,2,5,2,1,1,2,8
BREÑA,38,1,4,3,2,1,1,1,2,8
BREÑA,33,1,3,2,1,1,1,1,2,8
BREÑA,28,1,3,2,6,4,1,1,2,8
BREÑA,36,1,5,3,2,1,1,1,1,8
BREÑA,45,1,1,2,1,1,1,1,2,8
BREÑA,22,0,6,2,2,2,1,1,2,8
BREÑA,56,1,5,3,2,1,1,1,2,8
BREÑA,39,1,4,3,2,1,1,2,2,8
BREÑA,29,1,4,3,2,2,1,1,2,8
BREÑA,31,1,1,2,2,2,1,1,2,8
BREÑA,51,1,6,2,2,1,1,1,2,8
BREÑA,36,1,4,2,2,1,1,1,1,8
BREÑA,56,0,5,3,5,5,1,1,1,8
BREÑA,39,1,4,3,2,1,1,1,2,8
BREÑA,46,1,4,3,6,1,1,1,2,8
BREÑA,34,1,4,2,2,1,1,1,2,8
BREÑA,41,1,3,3,2,1,1,1,2,8
BREÑA,37,1,4,3,6,1,1,1,1,8
BREÑA,40,1,1,3,6,1,1,1,2,8
BREÑA,53,1,1,3,2,2,1,1,2,8
BREÑA,25,1,3,2,2,2,1,1,1,8
BREÑA,21,1,4,2,2,2,1,2,2,8
BREÑA,54,1,1,2,2,3,1,1,2,8
BREÑA,32,1,4,3,2,1,1,1,1,8
BREÑA,36,1,3,2,1,1,1,1,2,8
BREÑA,35,1,4,2,6,1,1,1,2,8
BREÑA,39,1,6,2,5,5,1,1,2,8
BREÑA,38,1,6,3,2,2,1,1,1,8
BREÑA,29,1,3,2,2,2,1,1,2,8
BREÑA,32,1,4,3,6,1,1,1,2,8
BREÑA,32,1,4,2,6,1,1,1,2,8
BREÑA,37,1,4,3,1,4,1,1,2,8
BREÑA,25,1,3,3,5,5,1,1,2,8
BREÑA,28,1,1,2,1,1,1,1,2,8
BREÑA,35,1,4,2,1,1,1,1,2,8
BREÑA,39,1,4,2,6,3,1,1,2,8
BREÑA,25,1,1,2,2,1,1,1,2,8
BREÑA,27,1,3,2,2,1,1,5,2,8
BREÑA,44,1,6,3,2,1,1,1,2,8
BREÑA,26,1,4,2,2,1,1,1,1,8
BREÑA,38,0,3,3,6,6,1,1,2,8
BREÑA,56,1,3,3,6,1,1,1,2,8
BREÑA,32,1,3,2,2,2,1,1,2,8
BREÑA,67,1,6,3,1,1,1,1,2,8
BREÑA,56,1,4,3,4,2,1,1,3,8
BREÑA,27,1,3,3,2,2,1,1,2,8
BREÑA,36,1,3,3,5,1,1,1,2,8
BREÑA,34,1,4,3,6,1,1,1,2,8
BREÑA,47,1,1,3,2,1,1,1,2,8
BREÑA,38,1,4,2,2,1,1,1,2,8
BREÑA,38,1,4,3,2,1,1,1,2,8
BREÑA,66,1,6,3,2,1,1,1,2,8
BREÑA,36,1,4,3,2,2,1,1,2,8
BREÑA,38,1,4,3,2,2,1,1,2,8
BREÑA,60,1,1,2,2,1,1,1,2,8
BREÑA,55,1,4,3,6,1,1,1,2,8
BREÑA,59,1,6,3,2,1,1,1,2,8
BREÑA,47,1,4,2,2,2,1,1,2,8
BREÑA,38,1,6,3,5,1,1,1,2,8
BREÑA,49,1,1,3,1,1,1,1,2,8
BREÑA,47,1,4,2,2,2,1,1,1,8
BREÑA,59,1,1,2,2,2,1,1,2,8
BREÑA,39,1,4,3,2,1,1,1,1,8
BREÑA,41,1,4,3,6,5,1,1,2,8
BREÑA,28,1,6,2,5,4,1,1,2,8
BREÑA,60,0,1,2,2,1,1,1,1,8
BREÑA,43,1,3,3,6,2,1,1,2,8
BREÑA,38,1,1,3,1,1,1,1,2,8
BREÑA,53,1,1,2,1,1,1,1,2,8
BREÑA,48,1,3,3,2,1,1,2,2,8
BREÑA,29,1,6,3,5,5,1,1,2,8
BREÑA,40,1,6,2,2,2,1,1,2,8
BREÑA,46,0,1,3,6,1,1,1,2,8
BREÑA,34,1,4,3,2,4,1,1,2,8
BREÑA,39,1,4,3,1,1,1,1,2,9
BREÑA,53,1,6,3,6,1,1,1,1,9
BREÑA,53,1,3,3,2,2,1,1,2,9
BREÑA,28,1,5,2,2,1,1,1,2,9
BREÑA,36,1,6,3,2,2,1,2,1,9
BREÑA,25,1,4,3,2,1,1,2,2,9
BREÑA,44,1,4,3,1,1,1,1,1,9
BREÑA,55,1,3,2,5,1,1,1,2,9
BREÑA,31,1,4,3,2,1,1,1,2,9
BREÑA,56,1,1,3,2,2,1,1,2,9
BREÑA,59,1,6,2,2,1,1,1,2,9
BREÑA,38,1,6,2,6,1,1,1,2,9
BREÑA,39,1,5,3,6,1,1,1,2,9
BREÑA,63,1,1,2,2,1,1,1,2,9
BREÑA,41,1,3,3,2,2,1,1,1,9
BREÑA,35,1,2,3,6,1,1,1,2,9
BREÑA,58,1,1,2,5,1,1,1,2,9
BREÑA,42,1,6,3,5,4,1,1,2,9
BREÑA,23,1,3,3,6,1,1,1,2,9
BREÑA,32,1,6,2,1,2,1,1,2,9
BREÑA,26,1,3,3,2,2,1,1,2,9
BREÑA,45,1,4,3,6,1,1,1,2,9
BREÑA,48,1,6,2,2,2,2,1,2,9
BREÑA,61,1,6,2,6,6,1,1,2,9
BREÑA,55,1,4,3,6,2,1,1,2,9
BREÑA,54,0,4,3,2,1,1,1,2,9
BREÑA,71,1,4,2,1,3,1,1,2,9
BREÑA,56,1,4,3,1,1,1,1,2,9
BREÑA,57,1,1,3,1,1,1,1,2,9
BREÑA,32,1,4,3,2,2,2,1,2,9
BREÑA,32,1,4,3,2,1,1,1,1,9
BREÑA,30,1,4,2,2,1,1,1,2,9
BREÑA,33,1,4,2,6,1,1,1,2,9
BREÑA,42,1,6,2,6,1,1,1,2,9
BREÑA,45,1,6,3,6,1,1,1,2,9
BREÑA,46,1,1,2,1,1,1,1,2,9
BREÑA,36,1,1,2,6,1,1,1,2,9
BREÑA,33,1,4,2,6,5,1,1,2,9
BREÑA,26,1,6,3,2,1,1,1,2,9
BREÑA,48,1,3,2,2,1,1,1,2,9
BREÑA,39,1,4,2,1,1,1,1,2,9
BREÑA,40,1,4,2,2,2,1,1,1,9
BREÑA,29,1,3,2,5,1,1,1,2,9
BREÑA,31,1,4,2,2,2,1,1,2,9
BREÑA,43,1,1,3,6,1,1,1,2,9
BREÑA,36,1,6,2,1,1,1,1,2,9
BREÑA,37,1,4,3,2,1,1,1,2,9
BREÑA,53,1,1,2,2,1,1,1,2,9
BREÑA,25,1,4,3,5,5,1,1,2,9
BREÑA,43,1,4,2,5,1,1,1,2,9
BREÑA,41,1,3,2,5,1,1,1,2,9
BREÑA,36,1,4,2,6,2,2,1,3,9
BREÑA,39,1,3,3,2,1,1,1,2,9
BREÑA,31,1,4,2,6,2,1,5,2,9
BREÑA,48,1,6,2,2,1,1,1,2,9
BREÑA,53,1,6,2,2,1,1,1,2,9
BREÑA,46,1,4,3,2,1,1,1,2,9
BREÑA,64,1,3,3,5,1,2,1,2,9
BREÑA,36,1,4,3,6,5,1,1,2,9
BREÑA,26,1,6,3,2,1,2,1,2,9
BREÑA,55,1,1,3,5,1,1,1,2,9
BREÑA,59,1,3,2,1,1,1,1,2,9
BREÑA,29,1,6,3,2,1,1,1,1,9
BREÑA,29,1,6,3,1,1,1,1,1,9
BREÑA,35,1,4,3,2,1,1,1,2,9
BREÑA,49,1,3,2,2,3,1,1,2,9
BREÑA,49,1,3,3,6,1,1,1,2,9
BREÑA,48,1,3,3,2,1,1,1,2,9
BREÑA,58,1,1,2,2,1,1,1,2,9
BREÑA,35,1,1,2,1,1,1,1,2,9
BREÑA,49,1,1,3,2,4,1,1,2,9
BREÑA,33,1,4,2,6,2,2,1,2,9
BREÑA,51,1,4,2,2,1,1,1,3,9
BREÑA,44,1,1,3,5,1,1,1,2,9
BREÑA,69,0,1,2,1,1,1,1,2,9
BREÑA,41,1,4,3,2,1,1,1,2,9
BREÑA,32,1,1,3,2,2,1,1,2,9
BREÑA,43,1,1,3,6,1,1,1,2,9
BREÑA,28,1,4,3,2,2,1,1,2,9
BREÑA,69,1,3,2,6,1,1,1,2,9
BREÑA,26,1,4,2,2,1,1,1,2,9
BREÑA,60,1,3,2,6,6,1,1,1,9
BREÑA,41,1,4,3,6,6,1,1,1,9
BREÑA,58,1,1,3,2,1,1,1,2,9
BREÑA,72,0,1,2,2,1,1,1,2,9
BREÑA,44,1,1,2,1,1,1,1,2,9
BREÑA,36,1,6,2,2,1,1,1,1,9
BREÑA,34,1,4,2,2,2,1,1,2,9
BREÑA,46,1,1,2,2,2,1,1,2,9
BREÑA,51,1,3,2,2,1,1,1,2,9
BREÑA,60,1,3,2,2,3,1,1,3,9
BREÑA,34,1,6,3,2,1,1,1,1,9
BREÑA,39,1,1,2,2,1,1,1,2,9
BREÑA,23,1,4,2,6,1,1,1,1,9
BREÑA,47,1,6,2,1,1,1,1,1,9
BREÑA,29,0,6,3,2,1,1,1,1,9
BREÑA,39,1,4,3,2,1,1,1,1,9
BREÑA,55,0,1,2,6,1,1,1,2,9
BREÑA,31,1,4,3,6,1,1,1,2,9
BREÑA,40,1,3,3,6,1,1,1,3,9
BREÑA,38,1,3,3,2,1,1,1,2,9
BREÑA,57,1,4,2,2,1,1,1,2,9
BREÑA,50,1,1,2,2,1,1,1,1,9
BREÑA,41,1,4,3,2,2,1,1,2,9
BREÑA,53,1,1,3,6,1,1,1,2,9
BREÑA,50,1,1,3,2,1,1,1,2,9
BREÑA,42,1,3,3,2,4,1,1,2,9
BREÑA,35,1,4,2,1,1,1,1,2,9
BREÑA,34,1,4,3,2,2,1,1,2,9
BREÑA,49,1,6,3,2,2,1,1,2,9
BREÑA,31,1,5,2,2,5,1,1,2,9
BREÑA,21,0,3,3,2,2,1,1,2,9
BREÑA,42,1,6,2,5,1,1,1,2,9
BREÑA,47,1,4,2,6,1,1,1,2,9
BREÑA,41,1,6,3,2,2,1,1,2,9
BREÑA,42,1,6,3,6,1,1,1,2,9
BREÑA,44,0,6,2,2,2,2,1,2,9
BREÑA,24,1,4,3,2,1,1,1,2,9
BREÑA,37,1,6,3,2,1,1,1,2,9
BREÑA,32,1,5,2,2,1,1,1,2,9
BREÑA,27,1,6,2,2,1,1,1,1,9
BREÑA,45,1,4,2,2,1,1,1,2,9
BREÑA,35,1,6,3,1,1,1,1,2,9
BREÑA,38,1,6,3,6,6,1,1,2,9
BREÑA,42,1,1,3,6,1,1,1,2,9
BREÑA,31,1,3,3,2,2,2,1,2,9
BREÑA,32,1,1,2,6,1,1,1,2,9
BREÑA,54,1,1,3,6,1,1,1,2,9
BREÑA,36,0,1,3,2,1,1,1,2,9
BREÑA,53,1,4,3,2,1,1,1,2,10
BREÑA,28,1,4,3,6,6,1,1,1,10
BREÑA,29,1,4,3,2,1,1,1,2,10
BREÑA,57,1,1,2,2,1,1,1,2,10
BREÑA,33,1,3,3,2,2,1,1,2,10
BREÑA,49,1,4,2,2,1,1,1,2,10
BREÑA,31,1,6,2,1,1,1,1,2,10
BREÑA,36,1,4,3,2,1,1,1,2,10
BREÑA,52,1,1,2,2,1,1,1,1,10
BREÑA,29,1,6,3,2,1,1,1,2,10
BREÑA,56,1,1,2,2,3,1,1,2,10
BREÑA,49,1,1,2,2,1,1,1,2,10
BREÑA,51,1,1,3,2,2,1,1,2,10
BREÑA,48,1,3,2,2,1,1,1,2,10
BREÑA,48,1,1,2,2,1,1,1,2,10
BREÑA,48,1,4,2,2,1,1,1,2,10
BREÑA,62,1,1,2,2,3,1,1,2,10
BREÑA,44,1,1,2,2,4,1,2,2,10
BREÑA,31,1,6,2,5,6,1,1,1,10
BREÑA,50,1,5,3,6,1,1,1,2,10
BREÑA,40,1,1,3,2,1,1,1,2,10
BREÑA,33,1,4,2,6,5,1,1,1,10
BREÑA,50,1,3,2,2,2,1,1,2,10
BREÑA,34,1,4,2,6,2,1,1,2,10
BREÑA,45,1,1,3,2,1,1,1,1,10
BREÑA,18,1,3,3,6,1,1,1,3,10
BREÑA,45,1,6,3,1,1,1,1,2,10
BREÑA,22,1,3,3,2,2,1,1,2,10
BREÑA,25,1,6,3,1,1,1,1,2,10
BREÑA,32,1,6,2,2,2,1,1,2,10
BREÑA,60,1,1,2,2,1,1,1,1,10
BREÑA,38,1,4,3,1,1,1,1,2,10
BREÑA,42,1,1,3,2,1,1,1,2,10
BREÑA,24,0,5,3,2,1,1,1,2,10
BREÑA,29,1,4,3,2,2,1,1,2,10
BREÑA,35,1,6,3,2,2,1,2,2,10
BREÑA,61,1,4,3,2,1,1,1,2,10
BREÑA,26,1,1,3,2,1,1,1,2,10
BREÑA,29,1,4,3,6,1,2,1,3,10
BREÑA,33,1,3,2,2,1,1,1,2,10
BREÑA,25,1,4,2,2,1,1,1,1,10
BREÑA,22,1,3,3,2,2,1,1,2,10
BREÑA,59,1,1,3,2,4,1,1,2,10
BREÑA,41,1,1,3,1,1,1,1,2,10
BREÑA,28,1,4,2,2,2,1,1,2,10
BREÑA,27,1,4,3,6,1,1,1,2,10
BREÑA,38,1,3,3,2,2,1,1,2,10
BREÑA,38,1,4,3,1,1,1,1,2,10
BREÑA,36,1,4,3,2,1,1,1,2,10
BREÑA,70,1,3,2,5,1,1,1,2,10
BREÑA,26,1,6,3,2,2,1,1,2,10
BREÑA,50,1,1,3,2,1,1,1,2,10
BREÑA,66,1,1,2,1,1,1,1,2,10
BREÑA,37,1,3,2,2,5,1,1,3,10
BREÑA,45,1,1,2,2,1,1,1,1,10
BREÑA,32,1,4,3,2,1,1,1,2,10
BREÑA,38,1,5,3,2,1,1,1,2,10
BREÑA,35,1,1,3,6,1,1,1,2,10
BREÑA,21,1,6,2,2,1,1,1,1,10
BREÑA,38,1,1,2,2,1,1,1,2,10
BREÑA,25,1,6,2,2,5,1,1,1,10
BREÑA,26,1,4,2,2,2,1,1,1,10
BREÑA,23,1,6,2,6,4,1,1,2,10
BREÑA,35,1,6,3,6,6,1,1,2,10
BREÑA,54,1,6,2,2,2,1,1,1,10
BREÑA,39,1,6,3,2,1,1,1,2,10
BREÑA,32,1,3,3,5,1,1,1,2,10
BREÑA,45,1,3,3,5,1,1,1,2,10
BREÑA,49,1,4,3,2,1,1,1,2,10
BREÑA,52,1,1,2,2,1,1,1,1,10
