CAI,EDAD,TRABAJA,VINCULO,TIPO_VIO,CONSUME_ALCOHOL,FUMA,CONSUME_DROGA,ADICCION_NO_CONVENCIONAL,RIESGO_PRESUNTIVO,MES
HUAMANGA,44,1,3,3,6,2,1,1,2,4
HUAMANGA,40,1,4,2,6,1,1,1,1,4
HUAMANGA,33,1,6,3,6,1,1,1,2,4
HUAMANGA,39,1,4,2,2,6,1,1,2,4
HUAMANGA,34,1,3,3,2,2,1,1,2,4
HUAMANGA,36,1,3,2,5,1,1,1,2,4
HUAMANGA,43,1,3,3,2,1,1,1,2,4
HUAMANGA,31,1,3,2,2,2,1,1,2,4
HUAMANGA,34,1,4,2,2,1,1,1,1,4
HUAMANGA,34,1,6,3,2,2,1,1,1,4
HUAMANGA,31,1,3,3,6,2,1,1,2,4
HUAMANGA,44,1,1,2,2,1,1,1,2,4
HUAMANGA,42,1,3,2,6,1,1,1,1,4
HUAMANGA,23,1,3,3,2,1,1,1,2,4
HUAMANGA,57,1,1,3,6,2,1,1,1,4
HUAMANGA,30,1,4,2,2,1,1,1,1,4
HUAMANGA,39,1,3,3,6,1,1,1,1,4
HUAMANGA,19,1,3,3,2,1,1,1,1,4
HUAMANGA,37,1,1,3,6,2,1,1,1,4
HUAMANGA,42,1,3,2,2,1,1,1,2,4
HUAMANGA,38,1,1,3,2,1,1,1,1,4
HUAMANGA,29,1,3,2,6,2,1,1,1,4
HUAMANGA,36,1,1,3,2,1,1,1,1,4
HUAMANGA,19,1,1,3,2,1,1,1,2,4
HUAMANGA,52,1,1,2,5,2,1,1,2,4
HUAMANGA,48,1,3,2,6,2,1,1,2,4
HUAMANGA,34,1,3,3,6,1,1,1,2,5
HUAMANGA,35,1,3,3,1,1,1,1,2,5
HUAMANGA,61,1,3,3,2,1,1,1,2,5
HUAMANGA,51,1,6,2,5,1,1,1,1,5
HUAMANGA,28,1,3,3,6,1,1,1,2,5
HUAMANGA,45,1,1,2,2,1,1,1,2,5
HUAMANGA,51,1,6,3,2,1,1,1,1,5
HUAMANGA,51,1,3,2,6,1,1,1,2,5
HUAMANGA,43,1,4,3,6,1,1,1,2,5
HUAMANGA,42,1,1,3,2,2,1,1,2,5
HUAMANGA,39,1,3,3,6,1,1,1,2,5
HUAMANGA,26,1,3,3,6,1,1,1,2,5
HUAMANGA,24,1,6,2,6,2,1,1,2,5
HUAMANGA,23,0,6,2,6,1,1,1,1,5
HUAMANGA,36,1,1,2,1,1,1,1,2,5
HUAMANGA,44,1,1,2,6,2,1,1,2,5
HUAMANGA,48,1,3,3,2,1,1,1,2,5
HUAMANGA,38,1,3,2,6,1,1,1,2,5
HUAMANGA,36,1,3,2,2,2,1,1,2,5
HUAMANGA,39,1,3,2,2,1,1,1,2,5
HUAMANGA,43,1,1,3,1,1,1,2,1,5
HUAMANGA,36,1,4,2,2,1,1,1,2,5
HUAMANGA,44,1,4,2,2,1,1,1,1,5
HUAMANGA,27,1,5,2,2,1,1,1,1,5
HUAMANGA,39,1,3,3,2,1,1,1,2,5
HUAMANGA,31,1,3,3,2,1,1,1,1,5
HUAMANGA,30,1,3,3,2,1,1,1,1,5
HUAMANGA,29,1,3,3,2,1,1,1,1,5
HUAMANGA,34,1,3,2,2,1,1,1,1,5
HUAMANGA,33,1,3,2,2,1,1,1,2,5
HUAMANGA,45,1,3,3,2,1,1,1,1,5
HUAMANGA,31,1,4,3,2,1,1,1,1,5
HUAMANGA,25,1,4,3,2,1,1,1,1,5
HUAMANGA,28,0,6,3,2,1,1,1,1,5
HUAMANGA,57,1,6,3,5,1,1,1,2,5
HUAMANGA,52,1,4,3,6,2,1,1,2,5
HUAMANGA,46,1,1,3,5,1,1,1,2,5
HUAMANGA,30,1,3,2,2,1,1,1,1,5
HUAMANGA,22,1,3,2,2,1,1,1,1,5
HUAMANGA,37,1,1,3,5,1,1,1,2,5
HUAMANGA,23,1,4,2,6,1,1,1,1,5
HUAMANGA,28,1,3,2,2,1,1,1,1,5
HUAMANGA,43,1,3,2,2,1,1,1,2,5
HUAMANGA,25,1,1,3,5,2,2,1,2,5
HUAMANGA,41,1,6,3,2,1,1,1,2,5
HUAMANGA,33,1,3,2,6,2,1,1,1,5
HUAMANGA,53,1,3,2,2,1,1,1,2,6
HUAMANGA,31,1,5,3,6,2,1,1,1,6
HUAMANGA,35,1,4,3,2,1,1,1,1,6
HUAMANGA,22,1,3,2,2,1,1,1,1,6
HUAMANGA,49,1,4,3,2,1,1,1,2,6
HUAMANGA,40,1,1,3,6,1,1,1,1,6
HUAMANGA,31,1,3,3,2,1,1,1,2,6
HUAMANGA,30,1,3,2,2,1,1,1,1,6
HUAMANGA,27,1,3,3,6,1,1,1,2,6
HUAMANGA,37,1,3,2,6,2,1,1,2,6
HUAMANGA,25,1,4,3,2,1,1,1,1,6
HUAMANGA,40,1,1,3,2,1,1,1,1,6
HUAMANGA,53,1,2,3,2,1,1,1,2,6
HUAMANGA,44,1,1,3,2,2,1,1,1,6
HUAMANGA,23,1,3,2,2,1,1,1,1,6
HUAMANGA,58,1,5,3,2,2,1,1,1,6
HUAMANGA,54,1,3,2,2,1,1,1,1,6
HUAMANGA,52,1,1,2,2,1,1,1,2,6
HUAMANGA,40,1,4,2,2,1,1,1,1,6
HUAMANGA,32,1,3,2,2,1,1,1,1,6
HUAMANGA,23,1,3,3,6,1,1,1,1,6
HUAMANGA,19,1,6,3,6,2,1,1,1,6
HUAMANGA,36,1,4,2,2,2,1,1,1,6
HUAMANGA,40,1,3,3,2,1,1,1,2,6
HUAMANGA,20,1,3,3,2,1,1,1,1,6
HUAMANGA,43,1,3,2,1,1,1,1,1,6
HUAMANGA,39,1,3,3,2,1,1,1,2,6
HUAMANGA,38,1,3,2,6,1,1,1,2,6
HUAMANGA,47,1,3,3,2,4,1,1,2,6
HUAMANGA,24,1,3,3,2,1,1,1,2,6
HUAMANGA,33,1,4,3,2,1,1,1,1,6
HUAMANGA,32,1,3,3,6,2,1,1,2,6
HUAMANGA,35,1,4,2,2,1,1,1,2,6
HUAMANGA,22,1,4,2,6,1,1,1,1,6
HUAMANGA,36,1,3,3,6,1,1,1,2,6
HUAMANGA,33,1,4,2,6,1,1,1,2,6
HUAMANGA,34,1,3,2,5,2,1,1,2,6
HUAMANGA,61,1,2,2,2,1,1,1,1,6
HUAMANGA,42,1,3,2,2,1,1,1,2,6
HUAMANGA,45,1,3,2,2,1,1,1,2,6
HUAMANGA,31,1,3,3,6,1,1,1,2,6
HUAMANGA,41,1,4,3,2,1,1,1,1,6
HUAMANGA,32,1,6,3,6,2,1,1,1,6
HUAMANGA,34,1,4,3,2,1,1,2,2,6
HUAMANGA,23,1,4,3,6,1,1,1,2,6
HUAMANGA,31,1,1,3,2,1,1,1,2,6
HUAMANGA,64,1,3,2,2,1,1,1,2,6
HUAMANGA,29,1,1,3,2,1,1,1,1,6
HUAMANGA,41,1,1,2,2,1,1,1,2,6
HUAMANGA,44,1,1,3,2,1,1,1,2,6
HUAMANGA,23,1,3,3,6,1,1,1,2,6
HUAMANGA,35,1,4,2,6,2,1,1,2,6
HUAMANGA,30,1,5,3,2,2,1,1,1,6
HUAMANGA,23,1,3,3,6,1,1,1,2,6
HUAMANGA,30,1,1,3,2,1,1,1,2,6
HUAMANGA,48,1,3,2,2,2,2,1,1,6
HUAMANGA,64,1,1,2,2,2,1,1,2,6
HUAMANGA,39,1,3,3,2,2,1,1,1,7
HUAMANGA,37,1,3,2,2,1,1,1,1,7
HUAMANGA,49,0,4,2,6,3,1,1,2,7
HUAMANGA,34,1,1,3,6,1,1,1,2,7
HUAMANGA,45,1,1,2,2,1,1,1,2,7
HUAMANGA,30,1,4,3,6,2,1,1,1,7
HUAMANGA,36,1,4,2,2,1,1,1,2,7
HUAMANGA,31,1,1,3,6,2,1,1,2,7
HUAMANGA,42,1,3,3,2,3,1,1,1,7
HUAMANGA,30,1,3,3,2,1,1,1,2,7
HUAMANGA,26,1,1,3,6,1,1,1,1,7
HUAMANGA,31,1,4,3,2,2,1,1,2,7
HUAMANGA,45,1,2,2,2,1,1,1,1,7
HUAMANGA,49,1,1,2,6,1,1,1,2,7
HUAMANGA,34,1,1,2,2,1,1,1,2,7
HUAMANGA,22,0,6,3,6,1,1,2,2,7
HUAMANGA,27,1,3,2,2,2,1,1,2,7
HUAMANGA,53,1,1,2,2,1,1,1,2,7
HUAMANGA,52,1,3,2,2,1,1,1,1,7
HUAMANGA,36,1,3,2,6,1,1,1,1,7
HUAMANGA,21,1,5,2,6,1,1,1,1,7
HUAMANGA,67,0,1,2,2,1,1,1,2,7
HUAMANGA,21,1,3,3,2,1,1,1,2,7
HUAMANGA,43,1,3,3,6,1,1,1,2,7
HUAMANGA,36,1,3,2,2,2,1,1,1,7
HUAMANGA,23,1,1,2,2,1,1,1,2,7
HUAMANGA,57,1,3,3,1,1,1,1,1,7
HUAMANGA,51,1,3,2,2,1,1,1,2,7
HUAMANGA,33,1,4,2,2,1,1,1,2,7
HUAMANGA,41,1,1,2,2,1,1,1,1,7
HUAMANGA,30,1,3,2,6,4,1,1,2,7
HUAMANGA,57,1,1,2,5,1,1,1,2,7
HUAMANGA,20,1,3,3,2,1,1,1,1,7
HUAMANGA,48,1,1,2,2,1,1,1,1,7
HUAMANGA,25,1,3,2,6,1,1,1,1,7
HUAMANGA,52,1,3,2,2,1,1,1,1,7
HUAMANGA,43,1,3,3,2,1,1,1,2,7
HUAMANGA,59,1,1,2,6,1,1,1,1,7
HUAMANGA,52,1,4,3,2,2,1,1,2,7
HUAMANGA,53,1,3,2,2,1,1,1,1,7
HUAMANGA,35,1,1,2,6,1,1,1,1,7
HUAMANGA,27,1,5,3,2,1,1,1,1,7
HUAMANGA,39,1,1,2,6,1,1,1,1,7
HUAMANGA,42,1,1,2,6,1,1,1,1,7
HUAMANGA,21,1,3,2,2,2,1,1,2,7
HUAMANGA,22,1,3,3,5,2,1,3,2,7
HUAMANGA,33,1,3,2,2,2,1,1,1,7
HUAMANGA,39,1,3,3,5,1,1,1,1,7
HUAMANGA,31,1,3,3,6,2,1,1,1,7
HUAMANGA,39,1,3,3,2,2,1,1,1,7
HUAMANGA,48,1,3,2,6,2,1,1,2,7
HUAMANGA,28,1,6,3,2,1,1,1,1,7
HUAMANGA,50,1,3,2,2,2,1,1,1,7
HUAMANGA,42,1,1,2,6,1,1,1,2,7
HUAMANGA,40,1,1,2,2,1,1,1,1,7
HUAMANGA,41,1,1,2,2,1,1,1,1,7
HUAMANGA,35,1,3,2,2,1,1,1,1,7
HUAMANGA,40,1,3,2,6,2,1,1,2,7
HUAMANGA,34,1,3,3,6,2,1,1,2,7
HUAMANGA,32,1,3,2,2,1,1,1,1,7
HUAMANGA,40,1,3,3,2,1,1,1,1,8
HUAMANGA,34,1,4,2,2,1,1,2,1,8
HUAMANGA,38,1,3,2,2,1,1,1,2,8
HUAMANGA,39,1,1,2,2,1,1,1,2,8
HUAMANGA,30,1,3,3,2,1,1,1,2,8
HUAMANGA,36,1,4,2,2,1,1,1,1,8
HUAMANGA,54,1,1,2,5,1,1,1,1,8
HUAMANGA,40,1,1,2,2,2,1,1,2,8
HUAMANGA,27,1,3,3,2,1,1,1,1,8
HUAMANGA,37,1,3,2,2,1,1,1,1,8
HUAMANGA,48,1,1,2,2,1,1,1,1,8
HUAMANGA,27,1,1,3,2,1,1,1,1,8
HUAMANGA,32,1,6,3,2,1,1,1,1,8
HUAMANGA,32,1,3,2,2,1,1,1,1,8
HUAMANGA,43,1,5,3,2,2,1,1,2,8
HUAMANGA,32,1,3,3,2,1,1,1,2,8
HUAMANGA,52,1,1,2,2,1,1,1,2,8
HUAMANGA,23,1,3,2,2,1,1,1,1,8
HUAMANGA,26,0,3,3,6,1,1,1,1,8
HUAMANGA,40,1,1,2,5,1,1,1,2,8
HUAMANGA,37,1,6,3,1,1,1,1,1,8
HUAMANGA,37,1,4,3,6,2,1,1,1,8
HUAMANGA,21,1,3,3,6,2,1,1,1,8
HUAMANGA,33,1,1,2,6,1,1,1,2,8
HUAMANGA,31,1,6,3,6,1,1,1,2,8
HUAMANGA,36,1,4,2,6,1,1,1,1,8
HUAMANGA,37,1,1,3,6,1,1,1,2,8
HUAMANGA,66,1,6,2,2,1,1,1,1,8
HUAMANGA,51,1,3,2,2,1,1,1,2,8
HUAMANGA,41,1,5,2,2,1,1,1,1,8
HUAMANGA,21,1,3,3,6,1,1,1,2,8
HUAMANGA,32,1,1,3,5,2,1,1,2,8
HUAMANGA,45,1,4,2,2,1,1,1,2,8
HUAMANGA,40,1,1,2,2,2,1,1,1,8
HUAMANGA,42,1,3,2,2,1,1,1,2,8
HUAMANGA,33,1,3,3,6,1,1,1,1,8
HUAMANGA,41,1,3,3,2,1,1,1,2,8
HUAMANGA,44,1,1,3,2,1,1,1,2,8
HUAMANGA,37,1,3,3,6,1,1,1,2,8
HUAMANGA,36,1,3,3,6,1,1,1,1,8
HUAMANGA,37,1,6,2,2,1,1,1,1,8
HUAMANGA,44,1,4,2,2,1,1,1,1,8
HUAMANGA,29,1,3,3,6,2,1,1,1,8
HUAMANGA,38,1,1,2,2,1,1,1,2,8
HUAMANGA,38,1,3,2,2,1,1,1,2,8
HUAMANGA,23,1,3,3,6,6,2,2,2,9
HUAMANGA,26,1,4,3,2,2,1,1,1,9
HUAMANGA,53,1,2,3,2,1,1,1,1,9
HUAMANGA,30,1,6,2,5,1,1,2,1,9
HUAMANGA,35,1,4,3,6,2,1,2,1,9
HUAMANGA,28,1,3,3,2,1,1,1,2,9
HUAMANGA,41,1,6,2,2,1,1,1,2,9
HUAMANGA,33,1,3,2,6,1,1,1,2,9
HUAMANGA,29,1,1,2,6,1,1,1,2,9
HUAMANGA,51,1,3,2,6,2,2,1,2,9
HUAMANGA,66,1,1,2,2,1,1,1,2,9
HUAMANGA,50,1,1,3,2,1,1,1,1,9
HUAMANGA,34,1,1,3,2,2,1,1,2,9
HUAMANGA,23,0,3,3,2,1,1,1,1,9
HUAMANGA,38,1,3,3,4,2,1,1,1,9
HUAMANGA,20,1,3,3,2,1,1,1,1,9
HUAMANGA,21,1,3,3,2,1,1,1,1,9
HUAMANGA,31,1,3,3,1,1,1,1,1,9
HUAMANGA,31,1,3,2,2,1,1,1,1,9
HUAMANGA,33,1,3,2,2,1,1,1,2,9
HUAMANGA,54,1,1,2,2,1,1,1,2,9
HUAMANGA,28,1,6,2,2,1,1,1,1,9
HUAMANGA,32,1,3,3,6,1,1,1,1,9
HUAMANGA,63,0,3,2,2,1,1,1,1,9
HUAMANGA,53,1,1,2,2,1,1,1,1,9
HUAMANGA,56,1,1,2,6,1,1,1,1,9
HUAMANGA,26,1,3,3,6,1,1,1,2,9
HUAMANGA,19,1,3,3,1,1,1,1,1,9
HUAMANGA,27,1,5,3,6,1,1,1,2,9
HUAMANGA,24,1,3,3,2,1,1,1,1,9
HUAMANGA,36,1,3,3,6,1,1,1,2,9
HUAMANGA,46,1,4,2,6,6,1,1,1,9
HUAMANGA,44,1,1,3,2,1,1,1,1,9
HUAMANGA,26,1,4,3,1,1,1,1,1,9
HUAMANGA,46,1,3,2,2,1,1,1,2,9
HUAMANGA,38,1,1,2,2,1,1,1,1,9
HUAMANGA,35,1,3,3,1,1,1,1,2,9
HUAMANGA,26,1,3,3,2,2,1,2,2,9
HUAMANGA,39,1,4,3,2,1,1,1,1,9
HUAMANGA,31,1,3,3,2,2,1,1,1,9
HUAMANGA,20,1,3,3,2,1,1,1,1,9
HUAMANGA,58,1,1,3,2,2,1,1,2,9
HUAMANGA,37,1,5,3,6,2,1,1,2,9
HUAMANGA,22,1,3,3,6,5,1,1,1,9
HUAMANGA,23,1,4,2,2,1,1,1,1,9
HUAMANGA,25,1,3,3,1,1,1,1,1,9
HUAMANGA,20,1,6,2,2,2,1,1,1,9
HUAMANGA,26,1,5,3,2,2,2,1,2,9
HUAMANGA,36,1,1,2,2,1,1,1,2,9
HUAMANGA,55,1,4,2,2,1,1,1,1,9
HUAMANGA,36,1,3,3,2,1,1,1,2,9
HUAMANGA,60,1,5,2,5,1,1,1,2,9
HUAMANGA,59,1,1,2,2,1,1,1,2,9
HUAMANGA,32,1,4,3,6,5,1,1,2,9
HUAMANGA,42,1,4,3,6,1,1,1,2,10
HUAMANGA,31,1,1,3,6,6,1,1,2,10
HUAMANGA,36,1,6,3,6,2,1,1,1,10
HUAMANGA,49,1,1,3,6,2,1,1,2,10
HUAMANGA,29,1,3,2,1,1,1,1,2,10
HUAMANGA,30,1,1,3,6,2,1,1,2,10
HUAMANGA,26,1,5,3,6,1,1,1,1,10
HUAMANGA,54,1,1,2,6,1,1,1,2,10
HUAMANGA,45,1,4,2,6,2,1,1,2,10
HUAMANGA,29,1,4,2,6,1,1,1,2,10
HUAMANGA,24,1,4,3,2,1,1,1,1,10
HUAMANGA,51,1,3,2,5,1,1,1,2,10
HUAMANGA,37,1,3,3,1,1,1,1,2,10
HUAMANGA,45,1,3,3,2,1,1,1,1,10
HUAMANGA,25,1,3,2,5,2,1,1,1,10
HUAMANGA,43,1,3,3,2,1,1,1,1,10
HUAMANGA,47,1,1,3,2,6,1,1,1,10
HUAMANGA,37,1,1,3,2,1,1,1,2,10
HUAMANGA,34,1,1,2,2,1,1,1,2,10
HUAMANGA,28,1,4,3,2,1,1,1,2,10
HUAMANGA,33,1,6,2,2,1,1,1,2,10
HUAMANGA,23,1,4,3,2,2,6,6,2,10
HUAMANGA,45,1,2,3,2,1,1,1,2,10
HUAMANGA,35,1,1,3,1,1,1,1,2,10
HUAMANGA,50,1,4,2,2,1,1,1,2,10
HUAMANGA,35,1,3,3,6,2,1,1,2,10
HUAMANGA,40,1,1,3,2,1,1,1,2,10
HUAMANGA,43,1,1,2,5,1,1,1,2,10
HUAMANGA,52,1,4,2,2,1,1,1,1,10
HUAMANGA,44,1,1,3,2,1,1,1,2,10
HUAMANGA,23,0,3,3,6,2,1,1,2,10
HUAMANGA,35,1,4,2,6,1,1,1,1,10
HUAMANGA,33,1,3,3,2,1,1,1,2,10
HUAMANGA,22,0,3,3,2,1,1,2,2,10
HUAMANGA,44,1,3,2,2,2,1,1,1,10
HUAMANGA,21,1,3,3,5,2,1,1,1,10
HUAMANGA,24,0,3,3,5,1,1,1,1,10
HUAMANGA,38,1,1,3,2,1,1,1,2,10
HUAMANGA,46,1,1,3,2,2,1,1,1,10
HUAMANGA,20,1,4,3,2,1,1,1,2,10
HUAMANGA,42,1,3,2,5,6,1,1,1,11
HUAMANGA,20,1,3,3,2,1,1,1,2,11
HUAMANGA,24,1,4,2,5,1,1,1,2,11
HUAMANGA,45,1,4,2,2,1,1,1,1,11
HUAMANGA,48,1,1,3,2,2,1,1,1,11
HUAMANGA,41,1,1,2,2,3,1,1,1,11
HUAMANGA,25,1,3,3,2,1,1,1,1,11
HUAMANGA,44,1,3,3,2,2,2,1,2,11
HUAMANGA,54,1,3,2,2,2,1,5,2,11
HUAMANGA,34,1,3,2,2,1,1,1,1,11
HUAMANGA,28,1,5,3,6,2,1,1,1,11
HUAMANGA,33,1,3,3,5,2,1,1,1,11
HUAMANGA,27,1,5,3,6,1,1,2,1,11
HUAMANGA,33,1,3,3,2,2,1,1,1,11
HUAMANGA,34,1,1,3,2,1,1,1,1,11
HUAMANGA,37,1,6,2,2,2,1,1,2,11
HUAMANGA,19,1,3,3,6,1,1,1,1,11
HUAMANGA,43,1,3,2,6,1,1,1,2,11
HUAMANGA,45,1,5,2,2,1,1,1,1,11
HUAMANGA,44,1,5,3,6,1,2,1,1,11
HUAMANGA,33,1,1,3,6,1,3,1,1,11
HUAMANGA,37,1,6,3,2,1,1,1,1,11
HUAMANGA,40,1,3,3,2,2,1,1,2,11
HUAMANGA,32,1,3,2,2,1,1,1,2,11
HUAMANGA,41,1,3,2,2,1,1,1,2,11
HUAMANGA,40,1,3,3,6,2,1,1,2,11
HUAMANGA,60,1,3,2,2,1,1,1,2,11
HUAMANGA,41,1,4,2,5,1,1,1,1,11
HUAMANGA,44,1,3,2,2,1,1,1,1,11
HUAMANGA,50,1,1,2,2,1,1,1,1,11
HUAMANGA,27,1,1,2,2,1,1,1,1,11
HUAMANGA,38,1,4,2,6,1,1,1,1,11
HUAMANGA,25,1,4,3,6,6,1,1,1,11
HUAMANGA,46,1,1,3,2,3,3,1,2,11
HUAMANGA,47,1,3,2,2,1,1,1,2,11
HUAMANGA,24,1,3,1,6,2,1,1,1,11
HUAMANGA,33,1,3,3,2,1,1,1,2,11
HUAMANGA,37,1,1,3,6,1,1,1,2,11
HUAMANGA,24,1,3,3,2,2,2,1,2,11
HUAMANGA,23,1,4,2,2,2,1,1,1,11
HUAMANGA,43,1,4,2,2,2,1,1,1,11
HUAMANGA,39,1,3,3,6,5,2,1,2,11
HUAMANGA,47,1,3,2,2,1,1,1,2,11
HUAMANGA,25,1,4,1,4,5,5,1,2,11
HUAMANGA,20,1,3,3,5,4,1,1,1,11
HUAMANGA,34,1,4,2,2,2,1,1,1,11
HUAMANGA,34,1,3,3,2,2,1,1,1,11
HUAMANGA,32,1,4,2,4,2,1,1,1,11
HUAMANGA,41,1,3,3,2,2,1,1,2,11
HUAMANGA,31,1,3,3,6,1,1,1,2,12
HUAMANGA,35,1,3,3,2,2,1,1,1,12
HUAMANGA,32,1,3,2,4,4,1,1,1,12
HUAMANGA,36,0,1,2,2,2,1,1,2,12
HUAMANGA,20,1,3,3,6,4,2,2,2,12
HUAMANGA,52,1,3,2,2,1,1,1,2,12
HUAMANGA,27,1,3,3,2,2,1,2,1,12
HUAMANGA,39,1,1,3,2,2,1,1,2,12
HUAMANGA,19,1,3,2,2,2,1,1,2,12
HUAMANGA,22,1,5,3,2,2,1,2,1,12
HUAMANGA,39,0,1,3,5,2,1,2,1,12
HUAMANGA,67,1,1,2,2,2,3,2,1,12
HUAMANGA,29,1,6,3,2,2,1,2,1,12
HUAMANGA,35,1,6,3,6,4,2,1,2,12
HUAMANGA,38,1,3,3,2,2,1,1,2,12
HUAMANGA,18,1,4,3,2,2,1,1,1,12
HUAMANGA,31,1,1,3,2,2,1,5,2,12
HUAMANGA,41,1,1,2,2,1,1,1,1,12
HUAMANGA,42,1,1,3,1,1,1,1,1,12
HUAMANGA,29,1,3,3,2,1,1,1,2,12
HUAMANGA,23,1,4,3,1,1,1,1,2,12
HUAMANGA,23,0,5,3,6,2,1,6,2,12
HUAMANGA,44,1,6,2,6,3,2,1,1,12
HUAMANGA,45,1,4,2,2,1,1,1,1,12
HUAMANGA,21,1,3,2,2,1,1,1,1,12
HUAMANGA,33,1,4,3,2,1,1,1,1,12
HUAMANGA,35,1,4,2,2,2,1,1,1,12
HUAMANGA,39,1,4,2,6,1,1,1,1,12
HUAMANGA,37,1,3,3,6,2,1,1,2,12
HUAMANGA,52,1,1,3,1,1,1,1,1,12
HUAMANGA,37,1,1,2,2,3,1,1,2,12
HUAMANGA,46,1,1,2,2,1,1,1,2,12
HUAMANGA,28,1,4,2,2,5,1,1,1,12
HUAMANGA,26,1,4,2,6,1,1,1,2,12
HUAMANGA,19,1,4,3,2,1,1,1,1,12
HUAMANGA,36,1,3,3,2,1,1,1,1,12
HUAMANGA,36,1,1,3,5,2,1,1,1,12
HUAMANGA,30,1,3,2,2,2,1,1,1,12
HUAMANGA,28,1,1,2,2,1,1,1,1,12
HUAMANGA,49,0,6,3,2,2,2,1,1,12
HUAMANGA,29,1,6,3,2,2,1,1,1,12
HUAMANGA,33,1,4,3,2,5,1,1,1,12
HUAMANGA,25,1,5,2,6,1,1,1,1,12
HUAMANGA,40,1,4,3,6,2,2,1,1,12
HUAMANGA,62,1,3,2,2,1,1,1,2,12
HUAMANGA,33,1,1,2,2,2,1,1,1,12
HUAMANGA,28,1,6,2,2,2,1,1,1,12
HUAMANGA,34,1,3,2,2,1,1,1,2,12
HUAMANGA,37,0,3,3,1,1,2,1,1,12
HUAMANGA,32,1,4,3,2,2,1,1,1,12
HUAMANGA,31,1,3,3,2,1,1,1,2,12
HUAMANGA,41,1,4,2,2,1,1,1,1,12
HUAMANGA,32,1,1,3,2,2,2,1,2,12
HUAMANGA,37,1,3,3,5,2,1,1,1,12
HUAMANGA,53,1,4,3,2,1,1,1,1,12
HUAMANGA,29,1,3,2,2,2,1,1,2,12
HUAMANGA,26,1,3,2,5,2,1,2,1,12
HUAMANGA,25,1,4,3,6,5,1,1,1,12
HUAMANGA,34,1,3,3,6,1,1,1,2,12
HUAMANGA,32,1,3,3,6,1,1,1,1,12
HUAMANGA,31,1,3,3,6,1,1,1,1,12
SAYLLA,29,0,3,3,1,1,1,1,2,11
SAYLLA,19,0,4,3,5,1,1,2,2,11
SAYLLA,32,1,6,3,2,2,1,1,1,11
SAYLLA,23,1,6,3,2,3,5,3,2,11
SAYLLA,19,1,3,3,1,1,1,1,1,12
SAYLLA,44,1,1,2,2,1,1,1,1,12
SAYLLA,47,1,4,3,2,1,1,1,2,12
SAYLLA,23,1,4,3,2,1,1,1,2,12
SAYLLA,44,1,1,2,6,1,1,1,1,12
SAYLLA,38,1,3,3,5,1,1,1,2,12
SAYLLA,49,1,1,3,2,1,1,1,1,12
SAYLLA,49,1,6,3,2,1,1,1,1,12
SAYLLA,30,1,3,3,5,1,1,1,2,12
SAYLLA,45,0,4,3,2,1,1,1,1,12
SAYLLA,30,0,1,3,2,1,1,1,2,12
SAYLLA,35,0,4,3,2,1,1,1,1,12
SAYLLA,19,1,4,3,1,1,1,1,1,12
SAYLLA,21,1,3,3,5,5,1,1,1,12
SAYLLA,38,0,4,2,1,1,1,1,1,12
SAYLLA,34,1,1,3,2,2,1,1,1,12
SAYLLA,36,1,3,3,2,1,1,1,1,12
SAYLLA,51,1,1,3,5,1,1,1,2,12
SAYLLA,39,1,4,3,2,1,1,1,1,12
SAYLLA,40,0,4,2,2,1,1,1,2,12
SAYLLA,23,0,4,3,2,1,1,1,2,12
SAYLLA,48,1,6,2,2,1,1,2,2,12
SAYLLA,18,1,4,3,2,1,1,1,1,12
SAYLLA,31,0,4,3,6,1,1,1,3,12
SAYLLA,40,1,3,3,2,1,1,1,1,12
SAYLLA,24,1,3,3,2,1,1,1,2,12
SAYLLA,35,1,1,3,6,1,1,1,1,12
SAYLLA,43,1,4,3,2,1,1,1,2,12
SAYLLA,54,0,1,2,1,1,1,1,1,12
SAYLLA,39,1,3,3,2,2,1,1,1,12
SAYLLA,39,1,6,3,2,1,1,1,1,12
